# time ux F_h z
1.320000000000e+00	5.357430807926e-04	1.063284397898e+03	5.314263630623e-04
1.330000000000e+00	5.130794448684e-04	1.017957126049e+03	5.087627271382e-04
1.340000000000e+00	4.922741336676e-04	9.763465036476e+02	4.879574159373e-04
1.350000000000e+00	4.775492777843e-04	9.468967918812e+02	4.732325600541e-04
1.360000000000e+00	4.657083822454e-04	9.232150008033e+02	4.613916645151e-04
1.370000000000e+00	4.524334757760e-04	8.966651878644e+02	4.481167580457e-04
1.380000000000e+00	4.364255214523e-04	8.646492792171e+02	4.321088037220e-04
1.390000000000e+00	4.174633991932e-04	8.267250346988e+02	4.131466814629e-04
1.400000000000e+00	3.931221913975e-04	7.780426191074e+02	3.888054736672e-04
1.410000000000e+00	3.611078057052e-04	7.140138477229e+02	3.567910879750e-04
1.420000000000e+00	3.263534655040e-04	6.445051673205e+02	3.220367477737e-04
1.430000000000e+00	2.997926954852e-04	5.913836272828e+02	2.954759777549e-04
1.440000000000e+00	2.883498993989e-04	5.684980351102e+02	2.840331816686e-04
1.450000000000e+00	2.880710668471e-04	5.679403700067e+02	2.837543491168e-04
1.460000000000e+00	2.901175149973e-04	5.720205628802e+02	2.857941112529e-04
1.470000000000e+00	2.902681188909e-04	5.723208348041e+02	2.859442225869e-04
1.480000000000e+00	2.869503844786e-04	5.656853659796e+02	2.826264881746e-04
1.490000000000e+00	2.772940235155e-04	5.463726440534e+02	2.729701272115e-04
1.500000000000e+00	2.594650208685e-04	5.107146387593e+02	2.551411245645e-04
1.510000000000e+00	2.308127190734e-04	4.534100351691e+02	2.264888227693e-04
1.520000000000e+00	1.873636605990e-04	3.665119182203e+02	1.830397642949e-04
1.530000000000e+00	1.326106069701e-04	2.570058109625e+02	1.282867106660e-04
1.540000000000e+00	7.778617072130e-05	1.473569384649e+02	7.346227441726e-05
1.550000000000e+00	3.099978383658e-05	5.378416469548e+01	2.667588753254e-05
1.560000000000e+00	-4.821018473679e-06	-1.785721225974e+01	-9.144794953881e-06
1.570000000000e+00	-2.904900104307e-05	-6.631112676780e+01	-3.337169824394e-05
1.580000000000e+00	-4.660372236503e-05	-1.014171095180e+02	-5.092459856920e-05
1.590000000000e+00	-6.448914701796e-05	-1.371815234541e+02	-6.880663618544e-05
1.600000000000e+00	-8.092917040923e-05	-1.700524915699e+02	-8.524188133104e-05
1.610000000000e+00	-8.918930728857e-05	-1.865672773049e+02	-9.349912977689e-05
1.620000000000e+00	-9.146268098048e-05	-1.911124399469e+02	-9.577166939411e-05
1.630000000000e+00	-9.790210371077e-05	-2.039861729028e+02	-1.022084013325e-04
1.640000000000e+00	-1.170737051678e-04	-2.423079130637e+02	-1.213687066036e-04
1.650000000000e+00	-1.527509537570e-04	-3.135955660227e+02	-1.570107740247e-04
1.660000000000e+00	-2.027973251525e-04	-4.135253766493e+02	-2.069713916495e-04
1.670000000000e+00	-2.599706256322e-04	-5.275691702611e+02	-2.639853198410e-04
1.680000000000e+00	-3.151525003068e-04	-6.375063054479e+02	-3.189426607459e-04
1.690000000000e+00	-3.627997306470e-04	-7.323148000086e+02	-3.663341194442e-04
1.700000000000e+00	-4.065558957253e-04	-8.192686740667e+02	-4.097963602601e-04
1.710000000000e+00	-4.529615844449e-04	-9.113472865751e+02	-4.558163832266e-04
1.720000000000e+00	-4.999311351242e-04	-1.004385694689e+03	-5.023118848298e-04
1.730000000000e+00	-5.401558369955e-04	-1.083936827684e+03	-5.420638126233e-04
1.740000000000e+00	-5.716209895608e-04	-1.146081666009e+03	-5.731155616070e-04
1.750000000000e+00	-5.956797484559e-04	-1.193547869940e+03	-5.968315237338e-04
1.760000000000e+00	-6.130134403730e-04	-1.227718769540e+03	-6.139039081594e-04
1.770000000000e+00	-6.267466718353e-04	-1.254774362605e+03	-6.274208923269e-04
1.780000000000e+00	-6.387456092440e-04	-1.278399620873e+03	-6.392237157627e-04
1.790000000000e+00	-6.514367140185e-04	-1.303372185646e+03	-6.516992180232e-04
1.800000000000e+00	-6.755969256528e-04	-1.350854963313e+03	-6.754185635515e-04
1.810000000000e+00	-7.171957818019e-04	-1.432431164441e+03	-7.161639927689e-04
1.820000000000e+00	-7.687737277297e-04	-1.533283835212e+03	-7.665297170732e-04
1.830000000000e+00	-8.194420238811e-04	-1.632057304414e+03	-8.158490010664e-04
1.840000000000e+00	-8.574485987203e-04	-1.705969987158e+03	-8.527500669925e-04
1.850000000000e+00	-8.748802914068e-04	-1.739831421337e+03	-8.696544169452e-04
1.860000000000e+00	-8.778759563229e-04	-1.745649412171e+03	-8.725588508097e-04
1.870000000000e+00	-8.790411561427e-04	-1.747912214843e+03	-8.736884732782e-04
1.880000000000e+00	-8.837083833082e-04	-1.756973097590e+03	-8.782117153997e-04
1.890000000000e+00	-8.913997413610e-04	-1.771897299908e+03	-8.856617504064e-04
1.900000000000e+00	-9.020003408462e-04	-1.792451826343e+03	-8.959219959254e-04
1.910000000000e+00	-9.184001540896e-04	-1.824215287051e+03	-9.117764587592e-04
1.920000000000e+00	-9.422522021409e-04	-1.870335322398e+03	-9.347947906229e-04
1.930000000000e+00	-9.679052871675e-04	-1.919846568599e+03	-9.595031788854e-04
1.940000000000e+00	-9.935603467971e-04	-1.969268166862e+03	-9.841642800960e-04
1.950000000000e+00	-1.025694663054e-03	-2.031020902320e+03	-1.014974440008e-03
1.960000000000e+00	-1.061164690401e-03	-2.098995240226e+03	-1.048883563782e-03
1.970000000000e+00	-1.090757365175e-03	-2.155571360440e+03	-1.077102959959e-03
1.980000000000e+00	-1.113684410623e-03	-2.199321208669e+03	-1.098922509267e-03
1.990000000000e+00	-1.132448646940e-03	-2.235071168720e+03	-1.116750686329e-03
2.000000000000e+00	-1.148281544226e-03	-2.265195645626e+03	-1.131772363791e-03
2.010000000000e+00	-1.162307627820e-03	-2.291850129933e+03	-1.145062824816e-03
2.020000000000e+00	-1.171007635874e-03	-2.308370682584e+03	-1.153299957366e-03
2.030000000000e+00	-1.163225976234e-03	-2.292807363304e+03	-1.145518297727e-03
2.040000000000e+00	-1.136186191774e-03	-2.238727794383e+03	-1.118478513266e-03
2.050000000000e+00	-1.105202186413e-03	-2.176759783662e+03	-1.087494507906e-03
2.060000000000e+00	-1.086535543977e-03	-2.139426498790e+03	-1.068827865470e-03
2.070000000000e+00	-1.084462284546e-03	-2.135279979927e+03	-1.066754606038e-03
2.080000000000e+00	-1.090472769866e-03	-2.146775528312e+03	-1.072488553329e-03
2.090000000000e+00	-1.090485604414e-03	-2.146800075417e+03	-1.072500797355e-03
2.100000000000e+00	-1.079237320234e-03	-2.124303507056e+03	-1.061252513175e-03
2.110000000000e+00	-1.061682232083e-03	-2.089193330755e+03	-1.043697425025e-03
2.120000000000e+00	-1.043570220721e-03	-2.052969308032e+03	-1.025585413663e-03
2.130000000000e+00	-1.026549306023e-03	-2.018927478634e+03	-1.008564498964e-03
2.140000000000e+00	-1.011307726126e-03	-1.988444318841e+03	-9.933229190673e-04
2.150000000000e+00	-1.003892573516e-03	-1.973614013622e+03	-9.859077664578e-04
2.160000000000e+00	-1.013616038079e-03	-1.992328969019e+03	-9.952459816900e-04
2.170000000000e+00	-1.046926190982e-03	-2.056278370729e+03	-1.027150395595e-03
2.180000000000e+00	-1.103669208298e-03	-2.164722784672e+03	-1.081239928338e-03
2.190000000000e+00	-1.178275211799e-03	-2.306411522390e+03	-1.151886316426e-03
2.200000000000e+00	-1.262095907594e-03	-2.464405312068e+03	-1.230629327004e-03
2.210000000000e+00	-1.340670775404e-03	-2.611402856233e+03	-1.303860936154e-03
2.220000000000e+00	-1.406210917384e-03	-2.733208849587e+03	-1.364519872552e-03
2.230000000000e+00	-1.469154976037e-03	-2.849418789091e+03	-1.422370153415e-03
2.240000000000e+00	-1.540927308268e-03	-2.980889413970e+03	-1.487787727970e-03
2.250000000000e+00	-1.624759167010e-03	-3.132980005543e+03	-1.563423204654e-03
2.260000000000e+00	-1.719972495957e-03	-3.303746903238e+03	-1.648289291391e-03
2.270000000000e+00	-1.817544988985e-03	-3.476592046322e+03	-1.734125024960e-03
2.280000000000e+00	-1.908078644174e-03	-3.635049198863e+03	-1.812758597077e-03
2.290000000000e+00	-1.991079613636e-03	-3.778661489177e+03	-1.883975540954e-03
2.300000000000e+00	-2.064240973465e-03	-3.903926788954e+03	-1.946054048214e-03
2.310000000000e+00	-2.119930298575e-03	-3.998495933829e+03	-1.992896265248e-03
2.320000000000e+00	-2.155727827256e-03	-4.058958626924e+03	-2.022834654841e-03
2.330000000000e+00	-2.183573499670e-03	-4.105790862683e+03	-2.046017638272e-03
2.340000000000e+00	-2.220340173772e-03	-4.167276400716e+03	-2.076443359652e-03
2.350000000000e+00	-2.269947564925e-03	-4.249591993349e+03	-2.117156440451e-03
2.360000000000e+00	-2.328300276714e-03	-4.345518682133e+03	-2.164572976032e-03
2.370000000000e+00	-2.390735469416e-03	-4.447113750373e+03	-2.214758001806e-03
2.380000000000e+00	-2.445157337477e-03	-4.534868012774e+03	-2.258080146856e-03
2.390000000000e+00	-2.475782070094e-03	-4.583993630733e+03	-2.282323907223e-03
2.400000000000e+00	-2.478395956927e-03	-4.588184731604e+03	-2.284392176795e-03
2.410000000000e+00	-2.458511590612e-03	-4.548415998974e+03	-2.264507810480e-03
2.420000000000e+00	-2.417859146428e-03	-4.467111110606e+03	-2.223855366297e-03
2.430000000000e+00	-2.353000543673e-03	-4.337393905096e+03	-2.158996763541e-03
2.440000000000e+00	-2.260520476570e-03	-4.152433770891e+03	-2.066516696439e-03
2.450000000000e+00	-2.142795642878e-03	-3.916984103506e+03	-1.948791862746e-03
2.460000000000e+00	-2.008782930977e-03	-3.648958679705e+03	-1.814779150846e-03
2.470000000000e+00	-1.860052823487e-03	-3.351498464725e+03	-1.666049043356e-03
2.480000000000e+00	-1.688878686874e-03	-3.009150191497e+03	-1.494874906742e-03
2.490000000000e+00	-1.504102645883e-03	-2.639598109517e+03	-1.310098865752e-03
2.500000000000e+00	-1.336527633947e-03	-2.304448085643e+03	-1.142523853815e-03
2.510000000000e+00	-1.213998989239e-03	-2.059390796228e+03	-1.019995209108e-03
2.520000000000e+00	-1.146629577867e-03	-1.924651973483e+03	-9.526257977351e-04
2.530000000000e+00	-1.127887222527e-03	-1.887167262804e+03	-9.338834423955e-04
2.540000000000e+00	-1.138128531337e-03	-1.906956626914e+03	-9.437598809368e-04
2.550000000000e+00	-1.151588093654e-03	-1.932939440235e+03	-9.567266478260e-04
2.560000000000e+00	-1.151998336625e-03	-1.933731364137e+03	-9.571218581443e-04
2.570000000000e+00	-1.135259426438e-03	-1.900253543764e+03	-9.403829479580e-04
2.580000000000e+00	-1.095209643683e-03	-1.820153978253e+03	-9.003331652027e-04
2.590000000000e+00	-1.025666465614e-03	-1.681067622115e+03	-8.307899871333e-04
2.600000000000e+00	-9.326331576908e-04	-1.495001006269e+03	-7.377566792105e-04
2.610000000000e+00	-8.223681890374e-04	-1.274471068962e+03	-6.274917105571e-04
2.620000000000e+00	-6.873740020739e-04	-1.004482695035e+03	-4.924975235936e-04
2.630000000000e+00	-5.188151039985e-04	-6.673648988844e+02	-3.239386255182e-04
2.640000000000e+00	-3.151556325543e-04	-2.600459559959e+02	-1.202791540740e-04
2.650000000000e+00	-8.507388873125e-05	1.999071322484e+02	1.096918532219e-04
2.660000000000e+00	1.466327613555e-04	6.612808563660e+02	3.403250422265e-04
2.670000000000e+00	3.500249994592e-04	1.063535550909e+03	5.413331847176e-04
2.680000000000e+00	5.121767508681e-04	1.381795276458e+03	7.003040007215e-04
2.690000000000e+00	6.522150124897e-04	1.654425977514e+03	8.364234085607e-04
2.700000000000e+00	8.068950128668e-04	1.952378025615e+03	9.850992233305e-04
2.710000000000e+00	9.984014559222e-04	2.315596894587e+03	1.166187762629e-03
2.720000000000e+00	1.221315562177e-03	2.729520343607e+03	1.372309888099e-03
2.730000000000e+00	1.447407483570e-03	3.139028692267e+03	1.575941023111e-03
2.740000000000e+00	1.641356734926e-03	3.481979605592e+03	1.746233648474e-03
2.750000000000e+00	1.781119669745e-03	3.724499589199e+03	1.866519801171e-03
2.760000000000e+00	1.862706900065e-03	3.864436454950e+03	1.935876718391e-03
2.770000000000e+00	1.901560259702e-03	3.930698481281e+03	1.968706555427e-03
2.780000000000e+00	1.934668389347e-03	3.986884706496e+03	1.996535719769e-03
2.790000000000e+00	1.992104459051e-03	4.083512966302e+03	2.044369747577e-03
2.800000000000e+00	2.063719984517e-03	4.202665577382e+03	2.103312409963e-03
2.810000000000e+00	2.117829967075e-03	4.291921384225e+03	2.147441256588e-03
2.820000000000e+00	2.158198352192e-03	4.358076000714e+03	2.180134823945e-03
2.830000000000e+00	2.224171240126e-03	4.465021946978e+03	2.232949906824e-03
2.840000000000e+00	2.320655297273e-03	4.618900168805e+03	2.308860336357e-03
2.850000000000e+00	2.398671906071e-03	4.741647354474e+03	2.369357980983e-03
2.860000000000e+00	2.417573576413e-03	4.771286512857e+03	2.383962713271e-03
2.870000000000e+00	2.397184211592e-03	4.730507783215e+03	2.363573348450e-03
2.880000000000e+00	2.391199189432e-03	4.718537738894e+03	2.357588326290e-03
2.890000000000e+00	2.418782056883e-03	4.761839906107e+03	2.378927210747e-03
2.900000000000e+00	2.445064550699e-03	4.802907536357e+03	2.399158463835e-03
2.910000000000e+00	2.429605334652e-03	4.771989104263e+03	2.383699247788e-03
2.920000000000e+00	2.373422515180e-03	4.659623465320e+03	2.327516428317e-03
2.930000000000e+00	2.302275899243e-03	4.517330233446e+03	2.256369812380e-03
2.940000000000e+00	2.236069262301e-03	4.384916959562e+03	2.190163175438e-03
2.950000000000e+00	2.198589922637e-03	4.309958280233e+03	2.152683835773e-03
2.960000000000e+00	2.210508642752e-03	4.329560221570e+03	2.162373345945e-03
2.970000000000e+00	2.264697593208e-03	4.417896133747e+03	2.206013881277e-03
2.980000000000e+00	2.344819840577e-03	4.546773430669e+03	2.269627077164e-03
2.990000000000e+00	2.450118381359e-03	4.713114225103e+03	2.351632835246e-03
3.000000000000e+00	2.586110439183e-03	4.922814566609e+03	2.454843959311e-03
3.010000000000e+00	2.753510152871e-03	5.173076385104e+03	2.577750194640e-03
3.020000000000e+00	2.950792985190e-03	5.456976025571e+03	2.716787751080e-03
3.030000000000e+00	3.171993922338e-03	5.761354012381e+03	2.865344536920e-03
3.040000000000e+00	3.397172289231e-03	6.056766001750e+03	3.008973038330e-03
3.050000000000e+00	3.600890760821e-03	6.312257653921e+03	3.132720304126e-03
3.060000000000e+00	3.766681868944e-03	6.512436782799e+03	3.229351892581e-03
3.070000000000e+00	3.872598637042e-03	6.637170212467e+03	3.289426499349e-03
3.080000000000e+00	3.887932691753e-03	6.655161940900e+03	3.298088774592e-03
3.090000000000e+00	3.803315573303e-03	6.485927704001e+03	3.213471656142e-03
3.100000000000e+00	3.638997566711e-03	6.157291690817e+03	3.049153649550e-03
3.110000000000e+00	3.432166917687e-03	5.743630392768e+03	2.842323000526e-03
3.120000000000e+00	3.222008224461e-03	5.323313006317e+03	2.632164307300e-03
3.130000000000e+00	3.031483379225e-03	4.942263315843e+03	2.441639462064e-03
3.140000000000e+00	2.860810946414e-03	4.600918450221e+03	2.270967029253e-03
3.150000000000e+00	2.692002419280e-03	4.263301395955e+03	2.102158502119e-03
3.160000000000e+00	2.505535259194e-03	3.890367075783e+03	1.915691342033e-03
3.170000000000e+00	2.295808066660e-03	3.470912690715e+03	1.705964149499e-03
3.180000000000e+00	2.068767984344e-03	3.016832526081e+03	1.478924067183e-03
3.190000000000e+00	1.837082039797e-03	2.553460636988e+03	1.247238122636e-03
3.200000000000e+00	1.622748528263e-03	2.124793613921e+03	1.032904611102e-03
3.210000000000e+00	1.454725241544e-03	1.788747040483e+03	8.648813243833e-04
3.220000000000e+00	1.358544732564e-03	1.596386022523e+03	7.687008154035e-04
3.230000000000e+00	1.328657030851e-03	1.536610619095e+03	7.388131136896e-04
3.240000000000e+00	1.304048215459e-03	1.487392988313e+03	7.142042982984e-04
3.250000000000e+00	1.211189326519e-03	1.301675210433e+03	6.213454093584e-04
3.260000000000e+00	1.028635543177e-03	9.365676437483e+02	4.387916260161e-04
3.270000000000e+00	7.825002345906e-04	4.442970265754e+02	1.926563174297e-04
3.280000000000e+00	5.139145022092e-04	-9.275694600827e+01	-7.586757696273e-05
3.290000000000e+00	2.800760147973e-04	-5.587391003742e+02	-3.088140536073e-04
3.300000000000e+00	1.558100876038e-04	-8.055072004577e+02	-4.321516890621e-04
3.310000000000e+00	1.952299633203e-04	-7.266674490246e+02	-3.927318133456e-04
3.320000000000e+00	3.856111442118e-04	-3.459050872417e+02	-2.023506324542e-04
3.330000000000e+00	6.420747899703e-04	1.669651929588e+02	5.408300734828e-05
3.340000000000e+00	8.614671097735e-04	6.045087684434e+02	2.728221355085e-04
3.350000000000e+00	9.844497298115e-04	8.490154191251e+02	3.950370769179e-04
3.360000000000e+00	1.003776762286e-03	8.874174467125e+02	4.142314581494e-04
3.370000000000e+00	9.377124044787e-04	7.552887310984e+02	3.481671003424e-04
3.380000000000e+00	7.987658161856e-04	4.773955545121e+02	2.092205120492e-04
3.390000000000e+00	5.852746119582e-04	5.041344196645e+01	-4.270536436508e-06
