# time roof_ux iso_ux1 iso_ux2 iso_ux3 iso_F1 iso_F2 iso_F3 base_shear drift1 drift2 drift3 iso_z1 iso_z2 iso_z3 n_iter
8.980000000000e+00	-3.072772116816e-03	-4.774086693304e-03	-4.692838372077e-03	-4.774087925707e-03	-2.663986138477e+03	-2.497047315704e+03	-2.663988876999e+03	-7.825022331180e+03	2.340385605916e-05	2.165234399453e-04	2.100911082346e-04	-1.150830246919e-03	-1.067243936051e-03	-1.150831623383e-03	4.000000000000e+00
8.990000000000e+00	-3.540377809253e-03	-4.939526973377e-03	-4.879776831979e-03	-4.939527803872e-03	-2.973453761340e+03	-2.848986079833e+03	-2.973455715743e+03	-8.795895556915e+03	-3.968890380125e-06	1.887293870153e-04	1.872947874555e-04	-1.305000560001e-03	-1.242635998229e-03	-1.305001544924e-03	4.000000000000e+00
9.000000000000e+00	-3.924010394881e-03	-5.013637651826e-03	-4.976069469759e-03	-5.013638064452e-03	-3.111049272009e+03	-3.028585327097e+03	-3.111050441401e+03	-9.250685040507e+03	-2.764244405769e-05	1.563914965600e-04	1.634895794081e-04	-1.373518687803e-03	-1.332093884274e-03	-1.373519281556e-03	4.000000000000e+00
9.010000000000e+00	-4.183611777581e-03	-4.968851622359e-03	-4.952547428636e-03	-4.968851615114e-03	-3.021477213076e+03	-2.981541244852e+03	-3.021477542724e+03	-9.024496000652e+03	-4.531051904920e-05	1.203164524739e-04	1.385873029793e-04	-1.328732658337e-03	-1.308571843152e-03	-1.328732832217e-03	3.000000000000e+00
9.020000000000e+00	-4.299751174901e-03	-4.795904160057e-03	-4.798575910681e-03	-4.795903781431e-03	-2.675582288471e+03	-2.673598208942e+03	-2.675581875359e+03	-8.024762372772e+03	-5.543253165780e-05	8.162874633580e-05	1.123662119276e-04	-1.155785196034e-03	-1.154600325197e-03	-1.155784998535e-03	2.000000000000e+00
9.030000000000e+00	-4.271993435734e-03	-4.501474401861e-03	-4.519945635363e-03	-4.501473697197e-03	-2.086722772079e+03	-2.116337658306e+03	-2.086721706891e+03	-6.289782137275e+03	-5.735443452043e-05	4.169999714280e-05	8.453004838561e-05	-8.613554378382e-04	-8.759700498787e-04	-8.613549143004e-04	2.000000000000e+00
9.040000000000e+00	-4.113155860976e-03	-4.102751910729e-03	-4.133167097669e-03	-4.102750973457e-03	-1.289277789814e+03	-1.342780582918e+03	-1.289276259411e+03	-3.921334632143e+03	-5.126971988210e-05	2.044405974906e-06	5.478399076628e-05	-4.626329467061e-04	-4.891915121845e-04	-4.626321905606e-04	2.000000000000e+00
9.050000000000e+00	-3.848115746783e-03	-3.626450019988e-03	-3.664574061868e-03	-3.626448929911e-03	-3.366807682242e+02	-4.055945113154e+02	-3.366789331107e+02	-1.078954212650e+03	-3.809541454516e-05	-3.580564643590e-05	2.291725961587e-05	1.366538619713e-05	-2.059847638346e-05	1.366629467391e-05	3.000000000000e+00
9.060000000000e+00	-3.508990085930e-03	-3.104128429719e-03	-3.145762061799e-03	-3.104127300305e-03	6.968068168622e+02	6.224396721735e+02	6.968086908016e+02	2.016055179837e+03	-1.934883909154e-05	-7.042989663052e-05	-1.111793764764e-05	5.301156104390e-04	4.931662517650e-04	5.301165372801e-04	4.000000000000e+00
9.070000000000e+00	-3.122988117053e-03	-2.561712178675e-03	-2.602902056128e-03	-2.561711094881e-03	1.736305171724e+03	1.665763101732e+03	1.736306885195e+03	5.138375158651e+03	3.312207270314e-06	-1.006377971970e-04	-4.714276033040e-05	1.048671783996e-03	1.013712267024e-03	1.048672628780e-03	4.000000000000e+00
9.080000000000e+00	-2.710829832464e-03	-2.018538486078e-03	-2.055606932583e-03	-2.018537561272e-03	2.724712179771e+03	2.665385197573e+03	2.724713520392e+03	8.114810897736e+03	2.826358867702e-05	-1.255569118143e-04	-8.471303794060e-05	1.540297909673e-03	1.511024153069e-03	1.540298566589e-03	5.000000000000e+00
9.090000000000e+00	-2.295033170828e-03	-1.494755817732e-03	-1.524468853297e-03	-1.494755127022e-03	3.615933306913e+03	3.572509751412e+03	3.615934182264e+03	1.080437724059e+04	5.375151451108e-05	-1.446884909542e-04	-1.231086673158e-04	1.981794151940e-03	1.960503493022e-03	1.981794576298e-03	5.000000000000e+00
9.100000000000e+00	-1.903698303939e-03	-1.014941574188e-03	-1.034766085648e-03	-1.014941206468e-03	4.373294961617e+03	4.347656773713e+03	4.373295299889e+03	1.309424703522e+04	7.791208035326e-05	-1.579312061700e-04	-1.613509348198e-04	2.355152167914e-03	2.342701780146e-03	2.355152326598e-03	5.000000000000e+00
9.110000000000e+00	-1.566292354731e-03	-6.051565281051e-04	-6.134447522996e-04	-6.051565208821e-04	4.974184707124e+03	4.966109535229e+03	4.974184532051e+03	1.491447877440e+04	9.913703881080e-05	-1.655688040244e-04	-1.982481243507e-04	2.649842294702e-03	2.646028426557e-03	2.649842202178e-03	5.000000000000e+00
9.120000000000e+00	-1.301082239799e-03	-2.827594817003e-04	-2.786832816983e-04	-2.827598761441e-04	5.417678054722e+03	5.426003321464e+03	5.417677374482e+03	1.626135875067e+04	1.166835547546e-04	-1.682136845538e-04	-2.324695807842e-04	2.866291580469e-03	2.870458762965e-03	2.866291243209e-03	6.000000000000e+00
9.130000000000e+00	-1.106714414249e-03	-4.874840256123e-05	-3.207458868670e-05	-4.874918849932e-05	5.724010260352e+03	5.747524380315e+03	5.724009127156e+03	1.719554376782e+04	1.308389612642e-04	-1.667062918873e-04	-2.626437320332e-04	3.015202684530e-03	3.026700967991e-03	3.015202129477e-03	5.000000000000e+00
9.140000000000e+00	-9.703283621003e-04	1.067154115930e-04	1.356879149566e-04	1.067142474913e-04	5.920622812764e+03	5.958237320348e+03	5.920621256993e+03	1.779948139010e+04	1.422310704613e-04	-1.619916171348e-04	-2.874661969534e-04	3.110500669265e-03	3.128772909922e-03	3.110499911707e-03	6.000000000000e+00
9.150000000000e+00	-8.785428301717e-04	1.954914351854e-04	2.358545376136e-04	1.954899552576e-04	6.030642941332e+03	6.081190111630e+03	6.030641033696e+03	1.814247408666e+04	1.512481665267e-04	-1.550019035670e-04	-3.058010873445e-04	3.163733577797e-03	3.188212977825e-03	3.163732651668e-03	5.000000000000e+00
9.160000000000e+00	-8.130682276864e-04	2.342515139182e-04	2.846567202663e-04	2.342497760252e-04	6.078247762520e+03	6.140414469807e+03	6.078245558118e+03	1.829690779044e+04	1.583988130394e-04	-1.465556889081e-04	-3.167667207848e-04	3.186748742699e-03	3.216815156726e-03	3.186747673955e-03	6.000000000000e+00
9.170000000000e+00	-7.403937289193e-04	2.522810157182e-04	3.114610169758e-04	2.522790957100e-04	6.100298231488e+03	6.172738108448e+03	6.100295814616e+03	1.837333215455e+04	1.648892564844e-04	-1.372669728847e-04	-3.198041574595e-04	3.197405331535e-03	3.232416845658e-03	3.197404160550e-03	6.000000000000e+00
9.180000000000e+00	-6.196248521297e-04	2.850483077274e-04	3.522438166413e-04	2.850462575737e-04	6.140066557761e+03	6.221446216190e+03	6.140064002752e+03	1.850157677670e+04	1.722304472886e-04	-1.274710340564e-04	-3.147229323353e-04	3.216611435257e-03	3.255906228698e-03	3.216610198418e-03	5.000000000000e+00
9.190000000000e+00	-4.202161184195e-04	3.595084115010e-04	4.345509724245e-04	3.595062813392e-04	6.228866571986e+03	6.317844423890e+03	6.228863967983e+03	1.877557496386e+04	1.814673292706e-04	-1.171887543116e-04	-3.017138779712e-04	3.259429332019e-03	3.302310171920e-03	3.259428073605e-03	6.000000000000e+00
9.200000000000e+00	-1.283629803954e-04	4.883603691904e-04	5.716224974695e-04	4.883581820329e-04	6.377908523219e+03	6.473195566496e+03	6.377905934663e+03	1.922901002438e+04	1.930250264093e-04	-1.061401486425e-04	-2.813252882848e-04	3.331090782263e-03	3.376859640394e-03	3.331089534979e-03	5.000000000000e+00
9.210000000000e+00	2.531492634296e-04	6.699938496128e-04	7.622963576588e-04	6.699916160500e-04	6.579019221911e+03	6.679511387350e+03	6.579016696615e+03	1.983754730588e+04	2.067786868479e-04	-9.380146454331e-05	-2.544069707016e-04	3.427378861552e-03	3.475411448202e-03	3.427377650005e-03	6.000000000000e+00
9.220000000000e+00	7.038988845877e-04	8.876614125790e-04	9.900861320004e-04	8.876591239840e-04	6.807495366053e+03	6.912465088090e+03	6.807492919548e+03	2.052745337369e+04	2.220300713232e-04	-7.949699812481e-05	-2.220295308130e-04	3.536173276208e-03	3.586029723626e-03	3.536172109026e-03	6.000000000000e+00
9.230000000000e+00	1.187774868134e-03	1.110893516674e-03	1.224573612790e-03	1.110891151110e-03	7.029044517768e+03	7.138441726714e+03	7.029042134464e+03	2.119652837895e+04	2.376799935820e-04	-6.251320956225e-05	-1.853886575353e-04	3.641029034790e-03	3.692623350229e-03	3.641027904923e-03	6.000000000000e+00
9.240000000000e+00	1.667812491607e-03	1.307475799093e-03	1.433646070409e-03	1.307473321378e-03	7.214535224729e+03	7.329302008694e+03	7.214532859741e+03	2.175837009316e+04	2.529662003783e-04	-4.221091665471e-05	-1.457090556130e-04	3.728309286747e-03	3.782072316660e-03	3.728308172423e-03	6.000000000000e+00
9.250000000000e+00	2.126300816685e-03	1.460664656472e-03	1.601042193147e-03	1.460662003774e-03	7.353387302564e+03	7.475500420071e+03	7.353384879289e+03	2.218227260192e+04	2.681756762072e-04	-1.810679270192e-05	-1.041637103002e-04	3.793326756272e-03	3.850208526714e-03	3.793325620480e-03	6.000000000000e+00
9.260000000000e+00	2.567074667878e-03	1.572687333837e-03	1.729754443491e-03	1.572684432704e-03	7.451938470984e+03	7.584093793547e+03	7.451935907376e+03	2.248796817191e+04	2.843196460123e-04	1.008416698434e-05	-6.181486177802e-05	3.839299861895e-03	3.900588604841e-03	3.839298665319e-03	7.000000000000e+00
9.270000000000e+00	2.995360649555e-03	1.649153703081e-03	1.825901340720e-03	1.649150460945e-03	7.517835679482e+03	7.663119814212e+03	7.517832880588e+03	2.269878837428e+04	3.019951977477e-04	4.242569297641e-05	-1.957108271422e-05	3.869958057460e-03	3.937120884284e-03	3.869956754997e-03	6.000000000000e+00
9.280000000000e+00	3.402446466434e-03	1.685780306510e-03	1.885111317647e-03	1.685776650580e-03	7.549086343444e+03	7.711001536554e+03	7.549083222848e+03	2.280917110285e+04	3.208983550778e-04	7.873841128811e-05	2.184521940812e-05	3.884478059365e-03	3.959205476205e-03	3.884476609363e-03	6.000000000000e+00
9.290000000000e+00	3.777134093641e-03	1.677216913413e-03	1.901084530507e-03	1.677212801986e-03	7.531959557249e+03	7.723861675276e+03	7.531955525660e+03	2.278777675819e+04	3.406214513450e-04	1.185879380124e-04	6.191548929069e-05	3.875914666267e-03	3.965133274855e-03	3.875912760769e-03	6.000000000000e+00
9.300000000000e+00	4.120395384534e-03	1.630614470028e-03	1.879343255035e-03	1.630609912276e-03	7.438754670479e+03	7.680379124331e+03	7.438749746241e+03	2.255788354105e+04	3.608953802321e-04	1.612965716541e-04	1.003225285302e-04	3.829312222882e-03	3.943391999383e-03	3.829309871060e-03	2.000000000000e+00
9.310000000000e+00	4.442366548711e-03	1.561056300311e-03	1.834728095396e-03	1.561051255203e-03	7.299638331045e+03	7.591148805054e+03	7.299632432095e+03	2.219041956819e+04	3.814353995473e-04	2.059806063091e-04	1.369280089533e-04	3.759754053165e-03	3.898776839744e-03	3.759751213987e-03	2.000000000000e+00
9.320000000000e+00	4.754894142171e-03	1.483403471092e-03	1.782668682300e-03	1.483397930763e-03	7.144332672608e+03	7.487029978861e+03	7.144325783215e+03	2.177568843468e+04	4.022727013818e-04	2.516134992280e-04	1.717319826877e-04	3.682101223946e-03	3.846717426648e-03	3.682097889546e-03	2.000000000000e+00
9.330000000000e+00	5.069068318035e-03	1.411760572365e-03	1.737010150792e-03	1.411754520923e-03	7.001046875154e+03	7.395712915846e+03	7.001038963535e+03	2.139779875453e+04	4.236459575330e-04	2.971041251358e-04	2.048216304541e-04	3.610458325220e-03	3.801058895140e-03	3.610454479707e-03	2.000000000000e+00
9.340000000000e+00	5.394966736352e-03	1.359241642947e-03	1.710454309176e-03	1.359235103300e-03	6.896009016317e+03	7.342601232613e+03	6.896000128289e+03	2.113461037722e+04	4.457815846811e-04	3.413762724685e-04	2.363178170662e-04	3.557939395801e-03	3.774503053524e-03	3.557935062084e-03	2.000000000000e+00
9.350000000000e+00	5.739825572110e-03	1.336334944085e-03	1.713183024977e-03	1.336327926095e-03	6.850195618592e+03	7.345102277206e+03	6.850185773879e+03	2.104548366968e+04	4.687451665069e-04	3.834409935899e-04	2.663256585514e-04	3.535032696939e-03	3.775675776162e-03	3.535027884879e-03	6.000000000000e+00
9.360000000000e+00	6.101343159378e-03	1.345958448064e-03	1.748771792753e-03	1.345950957606e-03	6.860278052048e+03	7.377412002402e+03	6.860267738400e+03	2.109795779285e+04	4.917030624655e-04	4.224475750967e-04	2.948969642781e-04	3.539832740653e-03	3.790807801645e-03	3.539827706652e-03	6.000000000000e+00
9.370000000000e+00	6.456964728856e-03	1.375344297622e-03	1.803596030840e-03	1.375336355926e-03	6.890834962918e+03	7.426458403118e+03	6.890824262819e+03	2.120811762885e+04	5.128931283624e-04	4.576971847093e-04	3.220121030437e-04	3.554368701661e-03	3.813736210544e-03	3.554363488014e-03	6.000000000000e+00
9.380000000000e+00	6.764830713824e-03	1.394656574531e-03	1.845120445876e-03	1.394648280203e-03	6.910817596571e+03	7.463192915492e+03	6.910806587649e+03	2.128481709971e+04	5.303820651118e-04	4.886248909208e-04	3.475792295088e-04	3.563869441641e-03	3.830884668897e-03	3.563864084015e-03	6.000000000000e+00
9.390000000000e+00	6.988552418840e-03	1.376679506442e-03	1.843542302723e-03	1.376670989663e-03	6.874863460393e+03	7.460036629187e+03	6.874852006570e+03	2.120975209615e+04	5.429518783177e-04	5.147783864404e-04	3.714392119413e-04	3.545892373552e-03	3.829306525745e-03	3.545886793476e-03	2.000000000000e+00
9.400000000000e+00	7.118280756807e-03	1.316261917788e-03	1.793245562525e-03	1.316253307240e-03	6.754028283086e+03	7.359443148792e+03	6.754016641722e+03	2.086748807360e+04	5.499965297797e-04	5.358110785074e-04	3.933688345690e-04	3.485474784898e-03	3.779009785547e-03	3.485469111052e-03	2.000000000000e+00
9.410000000000e+00	7.163011537367e-03	1.223096564352e-03	1.705275186440e-03	1.223087938874e-03	6.567697576213e+03	7.183502396621e+03	6.567685904991e+03	2.031888587783e+04	5.514670245077e-04	5.514881108098e-04	4.130827399401e-04	3.392309431462e-03	3.691039409462e-03	3.392303742686e-03	2.000000000000e+00
9.420000000000e+00	7.132602632829e-03	1.106336471688e-03	1.589253118325e-03	1.106327926572e-03	6.334177390884e+03	6.951458260391e+03	6.334165880386e+03	1.961980153166e+04	5.478854194650e-04	5.616959228446e-04	4.302379672747e-04	3.275549338798e-03	3.575017341347e-03	3.275543730384e-03	2.000000000000e+00
9.430000000000e+00	7.032497539870e-03	9.710795181410e-04	1.450554884648e-03	9.710711170984e-04	6.063663483791e+03	6.674061793037e+03	6.063652261440e+03	1.880137753827e+04	5.396514256731e-04	5.664421661694e-04	4.444460346081e-04	3.140292385251e-03	3.436319107669e-03	3.140286920911e-03	2.000000000000e+00
9.440000000000e+00	6.868244714911e-03	8.219696945618e-04	1.294149339951e-03	8.219615151070e-04	5.765443836633e+03	6.361250703643e+03	5.765433057457e+03	1.789212759773e+04	5.272226171532e-04	5.658450646041e-04	4.552921446205e-04	2.991182561672e-03	3.279913562972e-03	2.991177318919e-03	2.000000000000e+00
9.450000000000e+00	6.643841185939e-03	6.619688371521e-04	1.123337798567e-03	6.619609259427e-04	5.445442121813e+03	6.019627620875e+03	5.445431879129e+03	1.691050162182e+04	5.109979710966e-04	5.601162866647e-04	4.623589053976e-04	2.831181704262e-03	3.109102021588e-03	2.831176729755e-03	2.000000000000e+00
9.460000000000e+00	6.354515172456e-03	4.868700800579e-04	9.340716026491e-04	4.868625004175e-04	5.095244607625e+03	5.641095229040e+03	5.095235028078e+03	1.583157486474e+04	4.908916300142e-04	5.495317322237e-04	4.652554071528e-04	2.656082947168e-03	2.919835825671e-03	2.656078304230e-03	2.000000000000e+00
9.470000000000e+00	5.987853560928e-03	2.863107822190e-04	7.159586634609e-04	2.863035750000e-04	4.694126011947e+03	5.204869350663e+03	4.694117177243e+03	1.459311253985e+04	4.663755428713e-04	5.343894658773e-04	4.636502405477e-04	2.455523649329e-03	2.701722886483e-03	2.455519378812e-03	2.000000000000e+00
9.480000000000e+00	5.533460153302e-03	5.137699801283e-05	4.600681856959e-04	5.137021770436e-05	4.224258443535e+03	4.693088395133e+03	4.224250462652e+03	1.314159730132e+04	4.370058400255e-04	5.149682781040e-04	4.573014284278e-04	2.220589865123e-03	2.445832408718e-03	2.220586021517e-03	2.000000000000e+00
9.490000000000e+00	4.988477352327e-03	-2.210388735065e-04	1.633999967181e-04	-2.210451926227e-04	3.679426700496e+03	4.099752017177e+03	3.679419641998e+03	1.145859835967e+04	4.027220339334e-04	4.915006772693e-04	4.460765542442e-04	1.948173993604e-03	2.149164219740e-03	1.948170611190e-03	2.000000000000e+00
9.500000000000e+00	4.354854814193e-03	-5.303106736486e-04	-1.732632644501e-04	-5.303164860770e-04	3.060883100212e+03	3.426425494841e+03	3.060877055089e+03	9.548185650142e+03	3.636869650259e-04	4.641617636981e-04	4.299618486770e-04	1.638902193461e-03	1.812500958572e-03	1.638899317735e-03	2.000000000000e+00
9.510000000000e+00	3.636522193819e-03	-8.742605546041e-04	-5.476065694610e-04	-8.742658273121e-04	2.372983338301e+03	2.677738884819e+03	2.372978372619e+03	7.423700595739e+03	3.201269057605e-04	4.330690470988e-04	4.090620369407e-04	1.294952312506e-03	1.438157653561e-03	1.294949976500e-03	2.000000000000e+00
9.520000000000e+00	2.849301147337e-03	-1.241565054050e-03	-9.479359346159e-04	-1.241569752760e-03	1.638374339410e+03	1.877080154510e+03	1.638370521724e+03	5.153825015643e+03	2.728998364259e-04	3.982991465321e-04	3.835890953623e-04	9.276478130603e-04	1.037828288406e-03	9.276460510525e-04	2.000000000000e+00
9.530000000000e+00	2.032082731801e-03	-1.603309318640e-03	-1.344426623759e-03	-1.603313431544e-03	9.148858102295e+02	1.084098776223e+03	9.148831641556e+02	2.913867750608e+03	2.241480655335e-04	3.599353993139e-04	3.538358005861e-04	5.659035484702e-04	6.413375992624e-04	5.659023722684e-04	2.000000000000e+00
9.540000000000e+00	1.226871322730e-03	-1.928650402143e-03	-1.705221067320e-03	-1.928653922446e-03	2.642036432233e+02	3.625098891005e+02	2.642021823511e+02	8.909157146748e+02	1.761966581004e-04	3.181314496631e-04	3.201420005839e-04	2.405624649671e-04	2.805431557013e-04	2.405618813661e-04	2.000000000000e+00
9.550000000000e+00	4.527906539224e-04	-2.205037450783e-03	-2.017247431695e-03	-2.205040374905e-03	-2.885435170237e+02	-2.615193529620e+02	-2.885437856091e+02	-8.386066555947e+02	1.301007114234e-04	2.731494896447e-04	2.828714893811e-04	-3.581040628702e-05	-3.147084725919e-05	-3.581039374664e-05	3.000000000000e+00
9.560000000000e+00	-2.863528338458e-04	-2.432419672138e-03	-2.280260730968e-03	-2.432422000568e-03	-7.421165923007e+02	-7.858231447785e+02	-7.421156781027e+02	-2.270055415182e+03	8.609601214713e-05	2.253632843346e-04	2.424040082744e-04	-2.625655921510e-04	-2.935774061483e-04	-2.625649884452e-04	3.000000000000e+00
9.570000000000e+00	-9.867069512353e-04	-2.611295276110e-03	-2.494530470033e-03	-2.611297011393e-03	-1.097235230566e+03	-1.210198876729e+03	-1.097233152979e+03	-3.404667260274e+03	4.445777397753e-05	1.752485882043e-04	1.991335041507e-04	-4.400556331341e-04	-5.056556998557e-04	-4.400544483369e-04	4.000000000000e+00
9.580000000000e+00	-1.644976023030e-03	-2.743003068822e-03	-2.661113727480e-03	-2.743004224916e-03	-1.357398047444e+03	-1.537694811819e+03	-1.357394845710e+03	-4.252487704973e+03	5.421429248985e-06	1.233702504014e-04	1.534687938080e-04	-5.700514424010e-04	-6.692544416165e-04	-5.700496964306e-04	3.000000000000e+00
9.590000000000e+00	-2.259889714856e-03	-2.830779155361e-03	-2.782938308724e-03	-2.830779745756e-03	-1.530076697618e+03	-1.775594089860e+03	-1.530072403068e+03	-4.835743190546e+03	-3.090904887180e-05	7.036286159823e-05	1.058374633480e-04	-6.563151484641e-04	-7.880527678882e-04	-6.563128571015e-04	4.000000000000e+00
9.600000000000e+00	-2.826701234254e-03	-2.875473888252e-03	-2.860408742412e-03	-2.875473947694e-03	-1.617801096481e+03	-1.926147764804e+03	-1.617795773147e+03	-5.161744634432e+03	-6.423751138711e-05	1.691028791473e-05	5.669042018299e-05	-7.001335303450e-04	-8.632141529279e-04	-7.001307254620e-04	3.000000000000e+00
9.610000000000e+00	-3.336731237422e-03	-2.875160178721e-03	-2.891022568872e-03	-2.875159742264e-03	-1.617173677418e+03	-1.985520648203e+03	-1.617167362287e+03	-5.219861687908e+03	-9.404236774657e-05	-3.626995715189e-05	6.504361412325e-06	-6.998198208138e-04	-8.928517849031e-04	-6.998165200317e-04	4.000000000000e+00
9.620000000000e+00	-3.783137820255e-03	-2.829614289164e-03	-2.873987426673e-03	-2.829613414835e-03	-1.526081898305e+03	-1.951450363804e+03	-1.526074707429e+03	-5.003606969538e+03	-1.198836299628e-04	-8.844160077911e-05	-4.421654525318e-05	-6.542739312572e-04	-8.758166427036e-04	-6.542701926030e-04	2.000000000000e+00
9.630000000000e+00	-4.163690893199e-03	-2.742279237170e-03	-2.812410819453e-03	-2.742277970102e-03	-1.351411794316e+03	-1.828297149365e+03	-1.351403817963e+03	-4.531112761645e+03	-1.415484932315e-04	-1.388689840769e-04	-9.493809873202e-05	-5.669388792626e-04	-8.142400354843e-04	-5.669347478700e-04	2.000000000000e+00
9.640000000000e+00	-4.478857406037e-03	-2.618561848225e-03	-2.711526469401e-03	-2.618560254820e-03	-1.103977016426e+03	-1.626528449260e+03	-1.103968387399e+03	-3.834473853085e+03	-1.589919470521e-04	-1.868398132836e-04	-1.450934998411e-04	-4.432214903178e-04	-7.133556854315e-04	-4.432170325880e-04	2.000000000000e+00
9.650000000000e+00	-4.722568974868e-03	-2.458680851680e-03	-2.571179392707e-03	-2.458678989661e-03	-7.842150233375e+02	-1.345834295872e+03	-7.842058570801e+02	-2.914255176289e+03	-1.718421517166e-04	-2.316809029222e-04	-1.940851626283e-04	-2.833404937734e-04	-5.730086087373e-04	-2.833357674285e-04	2.000000000000e+00
9.660000000000e+00	-4.876681089333e-03	-2.253383900466e-03	-2.381466673821e-03	-2.253381857658e-03	-3.736211209083e+02	-9.664088581007e+02	-3.736115930752e+02	-1.713641572084e+03	-1.790642288341e-04	-2.727558588202e-04	-2.412950277657e-04	-7.804354255877e-05	-3.832958898519e-04	-7.803863542600e-05	2.000000000000e+00
9.670000000000e+00	-4.923958701773e-03	-1.993968805460e-03	-2.133106264111e-03	-1.993966654222e-03	1.445629433231e+02	-4.696880386796e+02	1.445726520785e+02	-1.805524432780e+02	-1.796836242566e-04	-3.094540497916e-04	-2.860991141913e-04	1.810314862469e-04	-1.349354801413e-04	1.810364828951e-04	3.000000000000e+00
9.680000000000e+00	-4.862352641211e-03	-1.683083572730e-03	-1.828751397398e-03	-1.683081395933e-03	7.606849282835e+02	1.383604928853e+02	7.606945730555e+02	1.659739994224e+03	-1.735961347766e-04	-3.411940708408e-04	-3.278768065529e-04	4.889438345034e-04	1.690713855921e-04	4.889487961309e-04	3.000000000000e+00
9.690000000000e+00	-4.706561724620e-03	-1.335647900632e-03	-1.483892240350e-03	-1.335645748782e-03	1.437502402264e+03	8.212527336093e+02	1.437511787680e+03	3.696266923554e+03	-1.617234314327e-04	-3.674511100900e-04	-3.660114263300e-04	8.268774696461e-04	5.103378724444e-04	8.268822960834e-04	4.000000000000e+00
9.700000000000e+00	-4.484546764594e-03	-9.761293626915e-04	-1.123784672183e-03	-9.761272925990e-04	2.119339686817e+03	1.521235920159e+03	2.119348624190e+03	5.759924231166e+03	-1.458577023787e-04	-3.878019820875e-04	-3.998853412033e-04	1.166817170045e-03	8.597970459883e-04	1.166821764973e-03	4.000000000000e+00
9.710000000000e+00	-4.226725873958e-03	-6.303962806874e-04	-7.749711555489e-04	-6.303943236944e-04	2.753082657751e+03	2.181392436089e+03	2.753091051721e+03	7.687566145560e+03	-1.279725291995e-04	-4.019711603398e-04	-4.288770655744e-04	1.482169624115e-03	1.188889237707e-03	1.482173938995e-03	4.000000000000e+00
9.720000000000e+00	-3.951214114847e-03	-3.144673881878e-04	-4.537390920303e-04	-3.144655941300e-04	3.310649865363e+03	2.770243269219e+03	3.310657634363e+03	9.391550768945e+03	-1.092966728964e-04	-4.098542266791e-04	-4.523699400957e-04	1.758998212727e-03	1.481903778117e-03	1.759002207250e-03	5.000000000000e+00
9.730000000000e+00	-3.660814758696e-03	-3.204184487861e-05	-1.637251921647e-04	-3.204024756109e-05	3.789952542775e+03	3.283775597682e+03	3.789959663883e+03	1.086368780434e+04	-9.013009204561e-05	-4.115075758327e-04	-4.697761006026e-04	1.996398277507e-03	1.736920061525e-03	1.996401941389e-03	5.000000000000e+00
9.740000000000e+00	-3.350731556362e-03	2.197802374142e-04	9.808673751625e-05	2.197815900738e-04	4.201009397802e+03	3.731072703259e+03	4.201015840081e+03	1.213309794114e+04	-7.031988612184e-05	-4.071151997439e-04	-4.805699957671e-04	2.199490196874e-03	1.958560015530e-03	2.199493516355e-03	5.000000000000e+00
9.750000000000e+00	-3.019063858867e-03	4.423889867806e-04	3.330305386927e-04	4.423900685153e-04	4.551038267946e+03	4.118417571077e+03	4.551044044768e+03	1.322049988379e+04	-4.986340931774e-05	-3.969517462449e-04	-4.843221770930e-04	2.371999668036e-03	2.150060272215e-03	2.372002651535e-03	5.000000000000e+00
9.760000000000e+00	-2.676623980183e-03	6.277695185834e-04	5.327251851926e-04	6.277703020218e-04	4.832992471272e+03	4.437015851835e+03	4.832997606127e+03	1.410300592923e+04	-2.940208373707e-05	-3.813583141560e-04	-4.807254813780e-04	2.510639747060e-03	2.307233333324e-03	2.510642408382e-03	5.000000000000e+00
9.770000000000e+00	-2.347531062884e-03	7.577114341113e-04	6.783427956909e-04	7.577119166036e-04	5.025844796330e+03	4.663504323281e+03	5.025849362188e+03	1.471519848180e+04	-1.017366353672e-05	-3.607360592499e-04	-4.696107934841e-04	2.605301922589e-03	2.418773707217e-03	2.605304300278e-03	5.000000000000e+00
9.780000000000e+00	-2.059250272456e-03	8.116317718069e-04	7.486326496994e-04	8.116319528307e-04	5.105034718363e+03	4.771443106781e+03	5.105038795177e+03	1.498151662032e+04	6.536298588929e-06	-3.355479590803e-04	-4.509558178851e-04	2.644142916412e-03	2.471884127269e-03	2.644145052576e-03	5.000000000000e+00
9.790000000000e+00	-1.835068828917e-03	7.739879636497e-04	7.268310411398e-04	7.739878838079e-04	5.029747102048e+03	4.727839889662e+03	5.029750657132e+03	1.478733764884e+04	1.957185474339e-05	-3.063209916589e-04	-4.248897158780e-04	2.606499108254e-03	2.450082518710e-03	2.606500983553e-03	2.000000000000e+00
9.800000000000e+00	-1.693303135639e-03	6.361212800306e-04	6.029997158571e-04	6.361209919130e-04	4.754013734810e+03	4.480177239097e+03	4.754016873342e+03	1.398820784725e+04	2.748340806129e-05	-2.736534571841e-04	-3.916918540704e-04	2.468632424635e-03	2.326251193427e-03	2.468634091658e-03	2.000000000000e+00
9.810000000000e+00	-1.648265200249e-03	3.931406096651e-04	3.715591548927e-04	3.931401748808e-04	4.268052394079e+03	4.017296117168e+03	4.268055239277e+03	1.255340375052e+04	2.894749635483e-05	-2.382231377785e-04	-3.517866794490e-04	2.225651754270e-03	2.094810632463e-03	2.225653274626e-03	2.000000000000e+00
