# time roof_ux iso_ux1 iso_ux2 iso_ux3 iso_F1 iso_F2 iso_F3 base_shear drift1 drift2 drift3
1.077000000000e+01	-1.354990000000e-02	-7.344010000000e-03	-7.761010000000e-03	-7.344010000000e-03	1.456880000000e+03	1.848970000000e+03	1.456880000000e+03	4.762730000000e+03	-3.784000000000e-04	-6.172083333333e-04	-6.124166666667e-04
1.078000000000e+01	-1.342870000000e-02	-7.578000000000e-03	-7.975740000000e-03	-7.578000000000e-03	1.918240000000e+03	2.268650000000e+03	1.918240000000e+03	6.105130000000e+03	-3.668527777778e-04	-5.744416666667e-04	-5.734166666667e-04
1.079000000000e+01	-1.334200000000e-02	-7.876910000000e-03	-8.255790000000e-03	-7.876910000000e-03	2.497650000000e+03	2.805640000000e+03	2.497650000000e+03	7.800940000000e+03	-3.582111111111e-04	-5.271805555556e-04	-5.274444444444e-04
1.080000000000e+01	-1.327320000000e-02	-8.221470000000e-03	-8.581930000000e-03	-8.221470000000e-03	3.147540000000e+03	3.413100000000e+03	3.147540000000e+03	9.708180000000e+03	-3.516833333333e-04	-4.764472222222e-04	-4.750000000000e-04
1.081000000000e+01	-1.320880000000e-02	-8.595700000000e-03	-8.938060000000e-03	-8.595700000000e-03	3.826650000000e+03	4.050650000000e+03	3.826650000000e+03	1.170395000000e+04	-3.463444444444e-04	-4.233333333333e-04	-4.166388888889e-04
1.082000000000e+01	-1.314110000000e-02	-8.988630000000e-03	-9.313080000000e-03	-8.988630000000e-03	4.504940000000e+03	4.689190000000e+03	4.504940000000e+03	1.369907000000e+04	-3.413944444444e-04	-3.688055555556e-04	-3.531388888889e-04
1.083000000000e+01	-1.306780000000e-02	-9.393210000000e-03	-9.699840000000e-03	-9.393210000000e-03	5.162210000000e+03	5.309390000000e+03	5.162210000000e+03	1.563381000000e+04	-3.363500000000e-04	-3.137222222222e-04	-2.854722222222e-04
1.084000000000e+01	-1.298770000000e-02	-9.803050000000e-03	-1.009190000000e-02	-9.803050000000e-03	5.782870000000e+03	5.896320000000e+03	5.782870000000e+03	1.746206000000e+04	-3.308888888889e-04	-2.587500000000e-04	-2.147500000000e-04
1.085000000000e+01	-1.289980000000e-02	-1.021160000000e-02	-1.048250000000e-02	-1.021160000000e-02	6.355280000000e+03	6.438650000000e+03	6.355280000000e+03	1.914921000000e+04	-3.247777777778e-04	-2.044722222222e-04	-1.422222222222e-04
1.086000000000e+01	-1.280430000000e-02	-1.061330000000e-02	-1.086600000000e-02	-1.061330000000e-02	6.873050000000e+03	6.929990000000e+03	6.873050000000e+03	2.067609000000e+04	-3.177777777778e-04	-1.513611111111e-04	-6.927777777778e-05
1.087000000000e+01	-1.270030000000e-02	-1.100180000000e-02	-1.123600000000e-02	-1.100180000000e-02	7.332380000000e+03	7.366350000000e+03	7.332380000000e+03	2.203111000000e+04	-3.097777777778e-04	-9.980555555556e-05	2.833333333333e-06
1.088000000000e+01	-1.258820000000e-02	-1.137160000000e-02	-1.158670000000e-02	-1.137160000000e-02	7.733200000000e+03	7.747270000000e+03	7.733200000000e+03	2.321367000000e+04	-3.007500000000e-04	-5.005555555556e-05	7.261111111111e-05
1.089000000000e+01	-1.247490000000e-02	-1.172340000000e-02	-1.191910000000e-02	-1.172340000000e-02	8.083130000000e+03	8.080030000000e+03	8.083130000000e+03	2.424629000000e+04	-2.908333333333e-04	-2.333333333333e-06	1.387777777778e-04
1.090000000000e+01	-1.237430000000e-02	-1.206450000000e-02	-1.224050000000e-02	-1.206450000000e-02	8.394340000000e+03	8.376650000000e+03	8.394340000000e+03	2.516533000000e+04	-2.803333333333e-04	4.302777777778e-05	2.001388888889e-04
1.091000000000e+01	-1.230060000000e-02	-1.240240000000e-02	-1.255860000000e-02	-1.240240000000e-02	8.676740000000e+03	8.647050000000e+03	8.676740000000e+03	2.600053000000e+04	-2.697500000000e-04	8.575000000000e-05	2.556666666667e-04
1.092000000000e+01	-1.226350000000e-02	-1.274060000000e-02	-1.287730000000e-02	-1.274060000000e-02	8.935210000000e+03	8.896060000000e+03	8.935210000000e+03	2.676648000000e+04	-2.595000000000e-04	1.254722222222e-04	3.045277777778e-04
1.093000000000e+01	-1.226430000000e-02	-1.307500000000e-02	-1.319290000000e-02	-1.307500000000e-02	9.168920000000e+03	9.122660000000e+03	9.168920000000e+03	2.746050000000e+04	-2.498888888889e-04	1.617222222222e-04	3.461111111111e-04
1.094000000000e+01	-1.229170000000e-02	-1.338990000000e-02	-1.349010000000e-02	-1.338990000000e-02	9.371050000000e+03	9.319550000000e+03	9.371050000000e+03	2.806165000000e+04	-2.410833333333e-04	1.940555555556e-04	3.799166666667e-04
1.095000000000e+01	-1.232360000000e-02	-1.366000000000e-02	-1.374390000000e-02	-1.366000000000e-02	9.532070000000e+03	9.476420000000e+03	9.532070000000e+03	2.854056000000e+04	-2.331666666667e-04	2.218888888889e-04	4.058055555556e-04
1.096000000000e+01	-1.233760000000e-02	-1.386030000000e-02	-1.392980000000e-02	-1.386030000000e-02	9.644990000000e+03	9.585540000000e+03	9.644990000000e+03	2.887552000000e+04	-2.260833333333e-04	2.446111111111e-04	4.237500000000e-04
1.097000000000e+01	-1.232000000000e-02	-1.397440000000e-02	-1.403210000000e-02	-1.397440000000e-02	9.707330000000e+03	9.643880000000e+03	9.707330000000e+03	2.905854000000e+04	-2.199722222222e-04	2.617222222222e-04	4.338333333333e-04
1.098000000000e+01	-1.226450000000e-02	-1.399410000000e-02	-1.404310000000e-02	-1.399410000000e-02	9.718030000000e+03	9.650140000000e+03	9.718030000000e+03	2.908620000000e+04	-2.150833333333e-04	2.727500000000e-04	4.363888888889e-04
1.099000000000e+01	-1.216660000000e-02	-1.392010000000e-02	-1.396340000000e-02	-1.392010000000e-02	9.570040000000e+03	9.490820000000e+03	9.570040000000e+03	2.863090000000e+04	-2.099444444444e-04	2.773055555556e-04	4.317500000000e-04
1.100000000000e+01	-1.201910000000e-02	-1.375440000000e-02	-1.379400000000e-02	-1.375440000000e-02	9.238730000000e+03	9.151970000000e+03	9.238730000000e+03	2.762943000000e+04	-2.025277777778e-04	2.752222222222e-04	4.203333333333e-04
1.101000000000e+01	-1.180910000000e-02	-1.348980000000e-02	-1.352640000000e-02	-1.348980000000e-02	8.709480000000e+03	8.616820000000e+03	8.709480000000e+03	2.603578000000e+04	-1.920277777778e-04	2.665555555556e-04	4.025000000000e-04
1.102000000000e+01	-1.151860000000e-02	-1.311470000000e-02	-1.314870000000e-02	-1.311470000000e-02	7.959290000000e+03	7.861320000000e+03	7.959290000000e+03	2.377990000000e+04	-1.775277777778e-04	2.516944444444e-04	3.786388888889e-04
1.103000000000e+01	-1.113240000000e-02	-1.262210000000e-02	-1.265290000000e-02	-1.262210000000e-02	6.974010000000e+03	6.869880000000e+03	6.974010000000e+03	2.081790000000e+04	-1.580277777778e-04	2.311666666667e-04	3.492222222222e-04
1.104000000000e+01	-1.064660000000e-02	-1.201560000000e-02	-1.204230000000e-02	-1.201560000000e-02	5.761130000000e+03	5.648640000000e+03	5.761130000000e+03	1.717090000000e+04	-1.326944444444e-04	2.058611111111e-04	3.145277777778e-04
1.105000000000e+01	-1.007090000000e-02	-1.131130000000e-02	-1.133220000000e-02	-1.131130000000e-02	4.352470000000e+03	4.228450000000e+03	4.352470000000e+03	1.293339000000e+04	-1.015000000000e-04	1.768611111111e-04	2.750000000000e-04
1.106000000000e+01	-9.423750000000e-03	-1.053200000000e-02	-1.054530000000e-02	-1.053200000000e-02	2.793870000000e+03	2.654640000000e+03	2.793870000000e+03	8.242380000000e+03	-6.488888888889e-05	1.453611111111e-04	2.310694444444e-04
1.107000000000e+01	-8.725580000000e-03	-9.701660000000e-03	-9.705340000000e-03	-9.701660000000e-03	1.133150000000e+03	9.746840000000e+02	1.133150000000e+03	3.240984000000e+03	-2.371944444444e-05	1.126611111111e-04	1.832138888889e-04
1.108000000000e+01	-8.001210000000e-03	-8.846070000000e-03	-8.837800000000e-03	-8.846070000000e-03	-5.413990000000e+02	-7.137820000000e+02	-5.413990000000e+02	1.796580000000e+03	2.028333333333e-05	8.002500000000e-05	1.320777777778e-04
1.109000000000e+01	-7.284690000000e-03	-7.994000000000e-03	-7.971830000000e-03	-7.994000000000e-03	-2.095230000000e+03	-2.273800000000e+03	-2.095230000000e+03	6.464260000000e+03	6.386666666667e-05	4.855833333333e-05	7.844722222222e-05
1.110000000000e+01	-6.612780000000e-03	-7.174560000000e-03	-7.137870000000e-03	-7.174560000000e-03	-3.436440000000e+03	-3.613030000000e+03	-3.436440000000e+03	1.048591000000e+04	1.034277777778e-04	1.913333333333e-05	2.329722222222e-05
1.111000000000e+01	-6.015700000000e-03	-6.414500000000e-03	-6.363940000000e-03	-6.414500000000e-03	-4.528820000000e+03	-4.697350000000e+03	-4.528820000000e+03	1.375499000000e+04	1.366500000000e-04	-7.713888888889e-06	-3.220277777778e-05
1.112000000000e+01	-5.513010000000e-03	-5.735230000000e-03	-5.672410000000e-03	-5.735230000000e-03	-5.380410000000e+03	-5.537800000000e+03	-5.380410000000e+03	1.629862000000e+04	1.627833333333e-04	-3.176111111111e-05	-8.674444444444e-05
1.113000000000e+01	-5.112320000000e-03	-5.150090000000e-03	-5.077130000000e-03	-5.150090000000e-03	-6.023970000000e+03	-6.169590000000e+03	-6.023970000000e+03	1.821753000000e+04	1.822222222222e-04	-5.307222222222e-05	-1.389250000000e-04
1.114000000000e+01	-4.810330000000e-03	-4.663160000000e-03	-4.582470000000e-03	-4.663160000000e-03	-6.500300000000e+03	-6.634950000000e+03	-6.500300000000e+03	1.963555000000e+04	1.959277777778e-04	-7.189444444444e-05	-1.873277777778e-04
1.115000000000e+01	-4.595830000000e-03	-4.270620000000e-03	-4.184670000000e-03	-4.270620000000e-03	-6.848000000000e+03	-6.973010000000e+03	-6.848000000000e+03	2.066901000000e+04	2.049944444444e-04	-8.856944444444e-05	-2.306361111111e-04
1.116000000000e+01	-4.451510000000e-03	-3.961750000000e-03	-3.872960000000e-03	-3.961750000000e-03	-7.100310000000e+03	-7.216960000000e+03	-7.100310000000e+03	2.141758000000e+04	2.104222222222e-04	-1.034333333333e-04	-2.676972222222e-04
1.117000000000e+01	-4.356970000000e-03	-3.721810000000e-03	-3.632450000000e-03	-3.721810000000e-03	-7.284090000000e+03	-7.393350000000e+03	-7.284090000000e+03	2.196153000000e+04	2.130777777778e-04	-1.167388888889e-04	-2.975944444444e-04
1.118000000000e+01	-4.292880000000e-03	-3.536230000000e-03	-3.448330000000e-03	-3.536230000000e-03	-7.419210000000e+03	-7.521720000000e+03	-7.419210000000e+03	2.236014000000e+04	2.137000000000e-04	-1.286055555556e-04	-3.196916666667e-04
1.119000000000e+01	-4.241350000000e-03	-3.391220000000e-03	-3.306420000000e-03	-3.391220000000e-03	-7.520630000000e+03	-7.616840000000e+03	-7.520630000000e+03	2.265810000000e+04	2.129416666667e-04	-1.389805555556e-04	-3.336638888889e-04
1.120000000000e+01	-4.183650000000e-03	-3.271860000000e-03	-3.191220000000e-03	-3.271860000000e-03	-7.601390000000e+03	-7.691600000000e+03	-7.601390000000e+03	2.289438000000e+04	2.114583333333e-04	-1.476305555556e-04	-3.395027777778e-04
1.121000000000e+01	-4.097950000000e-03	-3.160110000000e-03	-3.083970000000e-03	-3.160110000000e-03	-7.674670000000e+03	-7.759150000000e+03	-7.674670000000e+03	2.310849000000e+04	2.099861111111e-04	-1.541527777778e-04	-3.374944444444e-04
1.122000000000e+01	-3.957860000000e-03	-3.033610000000e-03	-2.961330000000e-03	-3.033610000000e-03	-7.754750000000e+03	-7.833780000000e+03	-7.754750000000e+03	2.334328000000e+04	2.093833333333e-04	-1.580138888889e-04	-3.281833333333e-04
1.123000000000e+01	-3.735580000000e-03	-2.868570000000e-03	-2.798400000000e-03	-2.868570000000e-03	-7.854530000000e+03	-7.928520000000e+03	-7.854530000000e+03	2.363758000000e+04	2.105722222222e-04	-1.585722222222e-04	-3.123277777778e-04
1.124000000000e+01	-3.408740000000e-03	-2.646070000000e-03	-2.575180000000e-03	-2.646070000000e-03	-7.981050000000e+03	-8.050590000000e+03	-7.981050000000e+03	2.401269000000e+04	2.144305555556e-04	-1.551472222222e-04	-2.908277777778e-04
1.125000000000e+01	-2.965540000000e-03	-2.356460000000e-03	-2.281020000000e-03	-2.356460000000e-03	-8.133240000000e+03	-8.199110000000e+03	-8.133240000000e+03	2.446559000000e+04	2.215944444444e-04	-1.470638888889e-04	-2.646750000000e-04
1.126000000000e+01	-2.405570000000e-03	-1.999860000000e-03	-1.915270000000e-03	-1.999860000000e-03	-8.303580000000e+03	-8.366640000000e+03	-8.303580000000e+03	2.497380000000e+04	2.324111111111e-04	-1.337388888889e-04	-2.348666666667e-04
1.127000000000e+01	-1.736660000000e-03	-1.583100000000e-03	-1.484250000000e-03	-1.583100000000e-03	-8.482070000000e+03	-8.543190000000e+03	-8.482070000000e+03	2.550733000000e+04	2.469630555556e-04	-1.147241666667e-04	-2.023527777778e-04
1.128000000000e+01	-9.703410000000e-04	-1.115520000000e-03	-9.970020000000e-04	-1.115520000000e-03	-8.659870000000e+03	-8.719790000000e+03	-8.659870000000e+03	2.603953000000e+04	2.651461666667e-04	-8.976977777778e-05	-1.679705555556e-04
1.129000000000e+01	-1.196540000000e-04	-6.070010000000e-04	-4.633670000000e-04	-6.070010000000e-04	-8.830570000000e+03	-8.889920000000e+03	-8.830570000000e+03	2.655106000000e+04	2.867463888889e-04	-5.886027777778e-05	-1.324102777778e-04
1.130000000000e+01	8.013160000000e-04	-6.764360000000e-05	1.063720000000e-04	-6.764360000000e-05	-8.990170000000e+03	-9.049450000000e+03	-8.990170000000e+03	2.702979000000e+04	3.114633333333e-04	-2.223055555556e-05	-9.619277777778e-05
1.131000000000e+01	1.778050000000e-03	4.928630000000e-04	7.020690000000e-04	4.928630000000e-04	-9.136710000000e+03	-9.196350000000e+03	-9.136710000000e+03	2.746977000000e+04	3.389086111111e-04	1.963333333333e-05	-5.965833333333e-05
1.132000000000e+01	2.793710000000e-03	1.063290000000e-03	1.311810000000e-03	1.063290000000e-03	-9.269290000000e+03	-9.329690000000e+03	-9.269290000000e+03	2.786827000000e+04	3.686055555556e-04	6.602222222222e-05	-2.298888888889e-05
1.133000000000e+01	3.825390000000e-03	1.627130000000e-03	1.918170000000e-03	1.627130000000e-03	-9.386960000000e+03	-9.448570000000e+03	-9.386960000000e+03	2.822249000000e+04	3.999805555556e-04	1.160222222222e-04	1.378055555556e-05
1.134000000000e+01	4.844390000000e-03	2.162710000000e-03	2.498400000000e-03	2.162710000000e-03	-9.488690000000e+03	-9.552020000000e+03	-9.488690000000e+03	2.852940000000e+04	4.323611111111e-04	1.685916666667e-04	5.071111111111e-05
1.135000000000e+01	5.820580000000e-03	2.647350000000e-03	3.028650000000e-03	2.647350000000e-03	-9.573800000000e+03	-9.639420000000e+03	-9.573800000000e+03	2.878702000000e+04	4.650250000000e-04	2.225944444444e-04	8.791666666667e-05
1.136000000000e+01	6.725530000000e-03	3.060170000000e-03	3.486800000000e-03	3.060170000000e-03	-9.641940000000e+03	-9.710390000000e+03	-9.641940000000e+03	2.899427000000e+04	4.972500000000e-04	2.768638888889e-04	1.255333333333e-04
1.137000000000e+01	7.535670000000e-03	3.385030000000e-03	3.855590000000e-03	3.385030000000e-03	-9.693170000000e+03	-9.764950000000e+03	-9.693170000000e+03	2.915129000000e+04	5.283333333333e-04	3.302638888889e-04	1.636472222222e-04
1.138000000000e+01	8.236170000000e-03	3.614110000000e-03	4.126150000000e-03	3.614110000000e-03	-9.728200000000e+03	-9.803720000000e+03	-9.728200000000e+03	2.926012000000e+04	5.576472222222e-04	3.817472222222e-04	2.022777777778e-04
1.139000000000e+01	8.822180000000e-03	3.748940000000e-03	4.299160000000e-03	3.748940000000e-03	-9.748450000000e+03	-9.828040000000e+03	-9.748450000000e+03	2.932494000000e+04	5.846750000000e-04	4.303805555556e-04	2.413388888889e-04
1.140000000000e+01	9.296920000000e-03	3.798380000000e-03	4.382800000000e-03	3.798380000000e-03	-9.755830000000e+03	-9.839680000000e+03	-9.755830000000e+03	2.935134000000e+04	6.090277777778e-04	4.754000000000e-04	2.806055555556e-04
1.141000000000e+01	9.665380000000e-03	3.775000000000e-03	4.386230000000e-03	3.775000000000e-03	-9.709070000000e+03	-9.840160000000e+03	-9.709070000000e+03	2.925830000000e+04	6.304972222222e-04	5.162083333333e-04	3.197250000000e-04
1.142000000000e+01	9.928110000000e-03	3.690820000000e-03	4.320370000000e-03	3.690820000000e-03	-9.540710000000e+03	-9.708450000000e+03	-9.540710000000e+03	2.878987000000e+04	6.471166666667e-04	5.523611111111e-04	3.582277777778e-04
1.143000000000e+01	1.007940000000e-02	3.548970000000e-03	4.190890000000e-03	3.548970000000e-03	-9.257020000000e+03	-9.449490000000e+03	-9.257020000000e+03	2.796353000000e+04	6.566361111111e-04	5.835138888889e-04	3.955472222222e-04
1.144000000000e+01	1.010900000000e-02	3.343940000000e-03	3.992630000000e-03	3.343940000000e-03	-8.846950000000e+03	-9.052970000000e+03	-8.846950000000e+03	2.674687000000e+04	6.585194444444e-04	6.094027777778e-04	4.310694444444e-04
1.145000000000e+01	1.000640000000e-02	3.070110000000e-03	3.719830000000e-03	3.070110000000e-03	-8.299300000000e+03	-8.507360000000e+03	-8.299300000000e+03	2.510596000000e+04	6.523000000000e-04	6.298250000000e-04	4.641444444444e-04
1.146000000000e+01	9.768070000000e-03	2.728130000000e-03	3.373030000000e-03	2.728130000000e-03	-7.615320000000e+03	-7.813770000000e+03	-7.615320000000e+03	2.304441000000e+04	6.377194444444e-04	6.446138888889e-04	4.940666666667e-04
1.147000000000e+01	9.401150000000e-03	2.327000000000e-03	2.961430000000e-03	2.327000000000e-03	-6.813060000000e+03	-6.990570000000e+03	-6.813060000000e+03	2.061669000000e+04	6.149944444444e-04	6.536166666667e-04	5.202000000000e-04
1.148000000000e+01	8.918170000000e-03	1.879210000000e-03	2.497870000000e-03	1.879210000000e-03	-5.917490000000e+03	-6.063450000000e+03	-5.917490000000e+03	1.789843000000e+04	5.847861111111e-04	6.567166666667e-04	5.419138888889e-04
1.149000000000e+01	8.333280000000e-03	1.397730000000e-03	1.995750000000e-03	1.397730000000e-03	-4.954540000000e+03	-5.059210000000e+03	-4.954540000000e+03	1.496829000000e+04	5.479833333333e-04	6.538027777778e-04	5.586388888889e-04
1.150000000000e+01	7.661690000000e-03	8.959410000000e-04	1.468910000000e-03	8.959410000000e-04	-3.950950000000e+03	-4.005520000000e+03	-3.950950000000e+03	1.190742000000e+04	5.055361111111e-04	6.448166666667e-04	5.698638888889e-04
1.151000000000e+01	6.917370000000e-03	3.855510000000e-04	9.295280000000e-04	3.855510000000e-04	-2.930170000000e+03	-2.926760000000e+03	-2.930170000000e+03	8.787100000000e+03	4.584061111111e-04	6.297277777778e-04	5.751555555556e-04
1.152000000000e+01	6.112330000000e-03	-1.237660000000e-04	3.877110000000e-04	-1.237660000000e-04	-1.911540000000e+03	-1.843130000000e+03	-1.911540000000e+03	5.666210000000e+03	4.074497222222e-04	6.085694444444e-04	5.741527777778e-04
1.153000000000e+01	5.258560000000e-03	-6.226700000000e-04	-1.467850000000e-04	-6.226700000000e-04	-9.137320000000e+02	-7.741350000000e+02	-9.137320000000e+02	2.601599000000e+03	3.534680555556e-04	5.814138888889e-04	5.666027777778e-04
1.154000000000e+01	4.367280000000e-03	-1.103030000000e-03	-6.654370000000e-04	-1.103030000000e-03	4.699520000000e+01	2.627480000000e+02	4.699520000000e+01	3.567384000000e+02	2.972258333333e-04	5.484122222222e-04	5.523388888889e-04
1.155000000000e+01	3.446660000000e-03	-1.560250000000e-03	-1.163580000000e-03	-1.560250000000e-03	9.552720000000e+02	1.245670000000e+03	9.552720000000e+02	3.156214000000e+03	2.395547222222e-04	5.097647222222e-04	5.313027777778e-04
1.156000000000e+01	2.504450000000e-03	-1.990920000000e-03	-1.637880000000e-03	-1.990920000000e-03	1.793560000000e+03	2.154680000000e+03	1.793560000000e+03	5.741800000000e+03	1.813647222222e-04	4.657394444444e-04	5.035430555556e-04
1.157000000000e+01	1.553230000000e-03	-2.387870000000e-03	-2.080830000000e-03	-2.387870000000e-03	2.543090000000e+03	2.969470000000e+03	2.543090000000e+03	8.055650000000e+03	1.235666666667e-04	4.166830555556e-04	4.692113888889e-04
1.158000000000e+01	6.099390000000e-04	-2.740490000000e-03	-2.481250000000e-03	-2.740490000000e-03	3.185410000000e+03	3.671510000000e+03	3.185410000000e+03	1.004233000000e+04	6.709166666667e-05	3.630141666667e-04	4.285577777778e-04
1.159000000000e+01	-3.089600000000e-04	-3.039040000000e-03	-2.828640000000e-03	-3.039040000000e-03	3.709610000000e+03	4.251130000000e+03	3.709610000000e+03	1.167035000000e+04	1.274166666667e-05	3.052388888889e-04	3.819305555556e-04
1.160000000000e+01	-1.192960000000e-03	-3.279250000000e-03	-3.117940000000e-03	-3.279250000000e-03	4.117410000000e+03	4.711810000000e+03	4.117410000000e+03	1.294663000000e+04	-3.900000000000e-05	2.439388888889e-04	3.297777777778e-04
1.161000000000e+01	-2.040470000000e-03	-3.464680000000e-03	-3.352100000000e-03	-3.464680000000e-03	4.423380000000e+03	5.069630000000e+03	4.423380000000e+03	1.391639000000e+04	-8.804722222222e-05	1.797611111111e-04	2.726277777778e-04
1.162000000000e+01	-2.855670000000e-03	-3.603800000000e-03	-3.539200000000e-03	-3.603800000000e-03	4.647790000000e+03	5.345690000000e+03	4.647790000000e+03	1.464127000000e+04	-1.346361111111e-04	1.133888888889e-04	2.111166666667e-04
1.163000000000e+01	-3.642460000000e-03	-3.704770000000e-03	-3.687130000000e-03	-3.704770000000e-03	4.807870000000e+03	5.557700000000e+03	4.807870000000e+03	1.517344000000e+04	-1.790833333333e-04	4.553333333333e-05	1.459583333333e-04
1.164000000000e+01	-4.401330000000e-03	-3.773050000000e-03	-3.801120000000e-03	-3.773050000000e-03	4.914840000000e+03	5.717310000000e+03	4.914840000000e+03	1.554699000000e+04	-2.215777777778e-04	-2.310833333333e-05	7.796111111111e-05
1.165000000000e+01	-5.129580000000e-03	-3.811790000000e-03	-3.883970000000e-03	-3.811790000000e-03	4.975100000000e+03	5.831340000000e+03	4.975100000000e+03	1.578154000000e+04	-2.621583333333e-04	-9.184722222222e-05	8.002777777778e-06
1.166000000000e+01	-5.821290000000e-03	-3.821590000000e-03	-3.935910000000e-03	-3.821590000000e-03	4.990320000000e+03	5.902050000000e+03	4.990320000000e+03	1.588269000000e+04	-3.007083333333e-04	-1.600250000000e-04	-6.298333333333e-05
1.167000000000e+01	-6.467970000000e-03	-3.801680000000e-03	-3.955160000000e-03	-3.801680000000e-03	4.950500000000e+03	5.928140000000e+03	4.950500000000e+03	1.582914000000e+04	-3.369805555556e-04	-2.270000000000e-04	-1.340222222222e-04
1.168000000000e+01	-7.061600000000e-03	-3.752180000000e-03	-3.941040000000e-03	-3.752180000000e-03	4.851510000000e+03	5.899890000000e+03	4.851510000000e+03	1.560291000000e+04	-3.705361111111e-04	-2.921416666667e-04	-2.041444444444e-04
1.169000000000e+01	-7.599230000000e-03	-3.677190000000e-03	-3.898250000000e-03	-3.677190000000e-03	4.701530000000e+03	5.814330000000e+03	4.701530000000e+03	1.521739000000e+04	-4.008500000000e-04	-3.548138888889e-04	-2.723861111111e-04
1.170000000000e+01	-8.090940000000e-03	-3.591440000000e-03	-3.842250000000e-03	-3.591440000000e-03	4.530020000000e+03	5.702310000000e+03	4.530020000000e+03	1.476235000000e+04	-4.279750000000e-04	-4.143944444444e-04	-3.378222222222e-04
1.171000000000e+01	-8.560750000000e-03	-3.520330000000e-03	-3.798780000000e-03	-3.520330000000e-03	4.387810000000e+03	5.615390000000e+03	4.387810000000e+03	1.439101000000e+04	-4.529083333333e-04	-4.702944444444e-04	-3.995666666667e-04
1.172000000000e+01	-9.032820000000e-03	-3.487230000000e-03	-3.791760000000e-03	-3.487230000000e-03	4.321590000000e+03	5.601340000000e+03	4.321590000000e+03	1.424452000000e+04	-4.770777777778e-04	-5.219805555556e-04	-4.567916666667e-04
1.173000000000e+01	-9.519910000000e-03	-3.504870000000e-03	-3.835350000000e-03	-3.504870000000e-03	4.350930000000e+03	5.662940000000e+03	4.350930000000e+03	1.436480000000e+04	-5.012972222222e-04	-5.690305555556e-04	-5.087166666667e-04
1.174000000000e+01	-1.002340000000e-02	-3.577220000000e-03	-3.934440000000e-03	-3.577220000000e-03	4.469890000000e+03	5.800140000000e+03	4.469890000000e+03	1.473992000000e+04	-5.256333333333e-04	-6.111055555556e-04	-5.546388888889e-04
1.175000000000e+01	-1.053940000000e-02	-3.704190000000e-03	-4.088710000000e-03	-3.704190000000e-03	4.674310000000e+03	6.006910000000e+03	4.674310000000e+03	1.535553000000e+04	-5.499388888889e-04	-6.479777777778e-04	-5.939416666667e-04
1.176000000000e+01	-1.106370000000e-02	-3.884900000000e-03	-4.297330000000e-03	-3.884900000000e-03	4.956350000000e+03	6.274130000000e+03	4.956350000000e+03	1.618683000000e+04	-5.739333333333e-04	-6.794861111111e-04	-6.261277777778e-04
1.177000000000e+01	-1.159050000000e-02	-4.116710000000e-03	-4.557600000000e-03	-4.116710000000e-03	5.303200000000e+03	6.588580000000e+03	5.303200000000e+03	1.719498000000e+04	-5.972194444444e-04	-7.055333333333e-04	-6.508305555556e-04
1.178000000000e+01	-1.211050000000e-02	-4.393580000000e-03	-4.863160000000e-03	-4.393580000000e-03	5.695880000000e+03	6.932400000000e+03	5.695880000000e+03	1.832416000000e+04	-6.192666666667e-04	-7.260638888889e-04	-6.678194444444e-04
1.179000000000e+01	-1.261050000000e-02	-4.705630000000e-03	-5.203460000000e-03	-4.705630000000e-03	6.110980000000e+03	7.285140000000e+03	6.110980000000e+03	1.950710000000e+04	-6.394166666667e-04	-7.410388888889e-04	-6.770555555556e-04
1.180000000000e+01	-1.307160000000e-02	-5.037640000000e-03	-5.562190000000e-03	-5.037640000000e-03	6.521850000000e+03	7.625220000000e+03	6.521850000000e+03	2.066892000000e+04	-6.569333333333e-04	-7.504583333333e-04	-6.785555555556e-04
1.181000000000e+01	-1.347040000000e-02	-5.369400000000e-03	-5.917740000000e-03	-5.369400000000e-03	6.902370000000e+03	7.932920000000e+03	6.902370000000e+03	2.173766000000e+04	-6.710611111111e-04	-7.542611111111e-04	-6.726388888889e-04
1.182000000000e+01	-1.378560000000e-02	-5.682160000000e-03	-6.249900000000e-03	-5.682160000000e-03	7.235220000000e+03	8.196370000000e+03	7.235220000000e+03	2.266681000000e+04	-6.811777777778e-04	-7.524333333333e-04	-6.596388888889e-04
1.183000000000e+01	-1.400340000000e-02	-5.963020000000e-03	-6.544620000000e-03	-5.963020000000e-03	7.513990000000e+03	8.412380000000e+03	7.513990000000e+03	2.344036000000e+04	-6.868916666667e-04	-7.448805555556e-04	-6.401111111111e-04
1.184000000000e+01	-1.411720000000e-02	-6.204280000000e-03	-6.793480000000e-03	-6.204280000000e-03	7.739110000000e+03	8.582840000000e+03	7.739110000000e+03	2.406106000000e+04	-6.880694444444e-04	-7.315750000000e-04	-6.147222222222e-04
1.185000000000e+01	-1.412610000000e-02	-6.403030000000e-03	-6.993280000000e-03	-6.403030000000e-03	7.915170000000e+03	8.712360000000e+03	7.915170000000e+03	2.454270000000e+04	-6.847222222222e-04	-7.125055555556e-04	-5.841111111111e-04
1.186000000000e+01	-1.403270000000e-02	-6.558660000000e-03	-7.143340000000e-03	-6.558660000000e-03	8.047420000000e+03	8.805640000000e+03	8.047420000000e+03	2.490048000000e+04	-6.769750000000e-04	-6.877361111111e-04	-5.490000000000e-04
